,path,emotion
1843,dataset/TESS/neutral\YAF_food_neutral.wav,neutral
1844,dataset/TESS/neutral\YAF_gap_neutral.wav,neutral
1845,dataset/TESS/neutral\YAF_gas_neutral.wav,neutral
1846,dataset/TESS/neutral\YAF_gaze_neutral.wav,neutral
1847,dataset/TESS/neutral\YAF_germ_neutral.wav,neutral
1848,dataset/TESS/neutral\YAF_get_neutral.wav,neutral
1849,dataset/TESS/neutral\YAF_gin_neutral.wav,neutral
1850,dataset/TESS/neutral\YAF_goal_neutral.wav,neutral
1851,dataset/TESS/neutral\YAF_good_neutral.wav,neutral
1852,dataset/TESS/neutral\YAF_goose_neutral.wav,neutral
1853,dataset/TESS/neutral\YAF_gun_neutral.wav,neutral
1854,dataset/TESS/neutral\YAF_half_neutral.wav,neutral
1855,dataset/TESS/neutral\YAF_hall_neutral.wav,neutral
1856,dataset/TESS/neutral\YAF_hash_neutral.wav,neutral
1857,dataset/TESS/neutral\YAF_hate_neutral.wav,neutral
1858,dataset/TESS/neutral\YAF_have_neutral.wav,neutral
1859,dataset/TESS/neutral\YAF_haze_neutral.wav,neutral
1860,dataset/TESS/neutral\YAF_hire_neutral.wav,neutral
1861,dataset/TESS/neutral\YAF_hit_neutral.wav,neutral
1862,dataset/TESS/neutral\YAF_hole_neutral.wav,neutral
1863,dataset/TESS/neutral\YAF_home_neutral.wav,neutral
1864,dataset/TESS/neutral\YAF_hurl_neutral.wav,neutral
1865,dataset/TESS/neutral\YAF_hush_neutral.wav,neutral
1866,dataset/TESS/neutral\YAF_jail_neutral.wav,neutral
1867,dataset/TESS/neutral\YAF_jar_neutral.wav,neutral
1868,dataset/TESS/neutral\YAF_join_neutral.wav,neutral
1869,dataset/TESS/neutral\YAF_judge_neutral.wav,neutral
1870,dataset/TESS/neutral\YAF_jug_neutral.wav,neutral
1871,dataset/TESS/neutral\YAF_juice_neutral.wav,neutral
1872,dataset/TESS/neutral\YAF_keen_neutral.wav,neutral
1873,dataset/TESS/neutral\YAF_keep_neutral.wav,neutral
1874,dataset/TESS/neutral\YAF_keg_neutral.wav,neutral
1875,dataset/TESS/neutral\YAF_kick_neutral.wav,neutral
1876,dataset/TESS/neutral\YAF_kill_neutral.wav,neutral
1877,dataset/TESS/neutral\YAF_king_neutral.wav,neutral
1878,dataset/TESS/neutral\YAF_kite_neutral.wav,neutral
1879,dataset/TESS/neutral\YAF_knock_neutral.wav,neutral
1880,dataset/TESS/neutral\YAF_late_neutral.wav,neutral
1881,dataset/TESS/neutral\YAF_laud_neutral.wav,neutral
1882,dataset/TESS/neutral\YAF_lean_neutral.wav,neutral
1883,dataset/TESS/neutral\YAF_learn_neutral.wav,neutral
1884,dataset/TESS/neutral\YAF_lease_neutral.wav,neutral
1885,dataset/TESS/neutral\YAF_lid_neutral.wav,neutral
1886,dataset/TESS/neutral\YAF_life_neutral.wav,neutral
1887,dataset/TESS/neutral\YAF_limb_neutral.wav,neutral
1888,dataset/TESS/neutral\YAF_live_neutral.wav,neutral
1889,dataset/TESS/neutral\YAF_loaf_neutral.wav,neutral
1890,dataset/TESS/neutral\YAF_long_neutral.wav,neutral
1891,dataset/TESS/neutral\YAF_lore_neutral.wav,neutral
1892,dataset/TESS/neutral\YAF_lose_neutral.wav,neutral
1893,dataset/TESS/neutral\YAF_lot_neutral.wav,neutral
1894,dataset/TESS/neutral\YAF_love_neutral.wav,neutral
1895,dataset/TESS/neutral\YAF_luck_neutral.wav,neutral
1896,dataset/TESS/neutral\YAF_make_neutral.wav,neutral
1897,dataset/TESS/neutral\YAF_match_neutral.wav,neutral
1898,dataset/TESS/neutral\YAF_merge_neutral.wav,neutral
1899,dataset/TESS/neutral\YAF_mess_neutral.wav,neutral
1900,dataset/TESS/neutral\YAF_met_neutral.wav,neutral
1901,dataset/TESS/neutral\YAF_mill_neutral.wav,neutral
1902,dataset/TESS/neutral\YAF_mob_neutral.wav,neutral
1903,dataset/TESS/neutral\YAF_mode_neutral.wav,neutral
1904,dataset/TESS/neutral\YAF_mood_neutral.wav,neutral
1905,dataset/TESS/neutral\YAF_moon_neutral.wav,neutral
1906,dataset/TESS/neutral\YAF_mop_neutral.wav,neutral
1907,dataset/TESS/neutral\YAF_mouse_neutral.wav,neutral
1908,dataset/TESS/neutral\YAF_nag_neutral.wav,neutral
1909,dataset/TESS/neutral\YAF_name_neutral.wav,neutral
1910,dataset/TESS/neutral\YAF_near_neutral.wav,neutral
1911,dataset/TESS/neutral\YAF_neat_neutral.wav,neutral
1912,dataset/TESS/neutral\YAF_nice_neutral.wav,neutral
1913,dataset/TESS/neutral\YAF_note_neutral.wav,neutral
1914,dataset/TESS/neutral\YAF_numb_neutral.wav,neutral
1915,dataset/TESS/neutral\YAF_pad_neutral.wav,neutral
1916,dataset/TESS/neutral\YAF_page_neutral.wav,neutral
1917,dataset/TESS/neutral\YAF_pain_neutral.wav,neutral
1918,dataset/TESS/neutral\YAF_pass_neutral.wav,neutral
1919,dataset/TESS/neutral\YAF_pearl_neutral.wav,neutral
1920,dataset/TESS/neutral\YAF_peg_neutral.wav,neutral
1921,dataset/TESS/neutral\YAF_perch_neutral.wav,neutral
1922,dataset/TESS/neutral\YAF_phone_neutral.wav,neutral
1923,dataset/TESS/neutral\YAF_pick_neutral.wav,neutral
1924,dataset/TESS/neutral\YAF_pike_neutral.wav,neutral
1925,dataset/TESS/neutral\YAF_pole_neutral.wav,neutral
1926,dataset/TESS/neutral\YAF_pool_neutral.wav,neutral
1927,dataset/TESS/neutral\YAF_puff_neutral.wav,neutral
1928,dataset/TESS/neutral\YAF_rag_neutral.wav,neutral
1929,dataset/TESS/neutral\YAF_raid_neutral.wav,neutral
1930,dataset/TESS/neutral\YAF_rain_neutral.wav,neutral
1931,dataset/TESS/neutral\YAF_raise_neutral.wav,neutral
1932,dataset/TESS/neutral\YAF_rat_neutral.wav,neutral
1933,dataset/TESS/neutral\YAF_reach_neutral.wav,neutral
1934,dataset/TESS/neutral\YAF_read_neutral.wav,neutral
1935,dataset/TESS/neutral\YAF_red_neutral.wav,neutral
1936,dataset/TESS/neutral\YAF_ring_neutral.wav,neutral
1937,dataset/TESS/neutral\YAF_ripe_neutral.wav,neutral
1938,dataset/TESS/neutral\YAF_road_neutral.wav,neutral
1939,dataset/TESS/neutral\YAF_room_neutral.wav,neutral
1940,dataset/TESS/neutral\YAF_rose_neutral.wav,neutral
1941,dataset/TESS/neutral\YAF_rot_neutral.wav,neutral
1942,dataset/TESS/neutral\YAF_rough_neutral.wav,neutral
1943,dataset/TESS/neutral\YAF_rush_neutral.wav,neutral
1944,dataset/TESS/neutral\YAF_said_neutral.wav,neutral
1945,dataset/TESS/neutral\YAF_sail_neutral.wav,neutral
1946,dataset/TESS/neutral\YAF_search_neutral.wav,neutral
1947,dataset/TESS/neutral\YAF_seize_neutral.wav,neutral
1948,dataset/TESS/neutral\YAF_sell_neutral.wav,neutral
1949,dataset/TESS/neutral\YAF_shack_neutral.wav,neutral
1950,dataset/TESS/neutral\YAF_shall_neutral.wav,neutral
1951,dataset/TESS/neutral\YAF_shawl_neutral.wav,neutral
1952,dataset/TESS/neutral\YAF_sheep_neutral.wav,neutral
1953,dataset/TESS/neutral\YAF_shirt_neutral.wav,neutral
1954,dataset/TESS/neutral\YAF_should_neutral.wav,neutral
1955,dataset/TESS/neutral\YAF_shout_neutral.wav,neutral
1956,dataset/TESS/neutral\YAF_size_neutral.wav,neutral
1957,dataset/TESS/neutral\YAF_soap_neutral.wav,neutral
1958,dataset/TESS/neutral\YAF_soup_neutral.wav,neutral
1959,dataset/TESS/neutral\YAF_sour_neutral.wav,neutral
1960,dataset/TESS/neutral\YAF_south_neutral.wav,neutral
1961,dataset/TESS/neutral\YAF_sub_neutral.wav,neutral
1962,dataset/TESS/neutral\YAF_such_neutral.wav,neutral
1963,dataset/TESS/neutral\YAF_sure_neutral.wav,neutral
1964,dataset/TESS/neutral\YAF_take_neutral.wav,neutral
1965,dataset/TESS/neutral\YAF_talk_neutral.wav,neutral
1966,dataset/TESS/neutral\YAF_tape_neutral.wav,neutral
1967,dataset/TESS/neutral\YAF_team_neutral.wav,neutral
1968,dataset/TESS/neutral\YAF_tell_neutral.wav,neutral
1969,dataset/TESS/neutral\YAF_thin_neutral.wav,neutral
1970,dataset/TESS/neutral\YAF_third_neutral.wav,neutral
1971,dataset/TESS/neutral\YAF_thought_neutral.wav,neutral
1972,dataset/TESS/neutral\YAF_thumb_neutral.wav,neutral
1973,dataset/TESS/neutral\YAF_time_neutral.wav,neutral
1974,dataset/TESS/neutral\YAF_tip_neutral.wav,neutral
1975,dataset/TESS/neutral\YAF_tire_neutral.wav,neutral
1976,dataset/TESS/neutral\YAF_ton_neutral.wav,neutral
1977,dataset/TESS/neutral\YAF_tool_neutral.wav,neutral
1978,dataset/TESS/neutral\YAF_tough_neutral.wav,neutral
1979,dataset/TESS/neutral\YAF_turn_neutral.wav,neutral
1980,dataset/TESS/neutral\YAF_vine_neutral.wav,neutral
1981,dataset/TESS/neutral\YAF_voice_neutral.wav,neutral
1982,dataset/TESS/neutral\YAF_void_neutral.wav,neutral
1983,dataset/TESS/neutral\YAF_vote_neutral.wav,neutral
1984,dataset/TESS/neutral\YAF_wag_neutral.wav,neutral
1985,dataset/TESS/neutral\YAF_walk_neutral.wav,neutral
1986,dataset/TESS/neutral\YAF_wash_neutral.wav,neutral
1987,dataset/TESS/neutral\YAF_week_neutral.wav,neutral
1988,dataset/TESS/neutral\YAF_wheat_neutral.wav,neutral
1989,dataset/TESS/neutral\YAF_when_neutral.wav,neutral
1990,dataset/TESS/neutral\YAF_which_neutral.wav,neutral
1991,dataset/TESS/neutral\YAF_whip_neutral.wav,neutral
1992,dataset/TESS/neutral\YAF_white_neutral.wav,neutral
1993,dataset/TESS/neutral\YAF_wife_neutral.wav,neutral
1994,dataset/TESS/neutral\YAF_wire_neutral.wav,neutral
1995,dataset/TESS/neutral\YAF_witch_neutral.wav,neutral
1996,dataset/TESS/neutral\YAF_yearn_neutral.wav,neutral
1997,dataset/TESS/neutral\YAF_yes_neutral.wav,neutral
1998,dataset/TESS/neutral\YAF_young_neutral.wav,neutral
1999,dataset/TESS/neutral\YAF_youth_neutral.wav,neutral
2000,dataset/TESS/ps\OAF_back_ps.wav,ps
2001,dataset/TESS/ps\OAF_bar_ps.wav,ps
2002,dataset/TESS/ps\OAF_base_ps.wav,ps
2003,dataset/TESS/ps\OAF_bath_ps.wav,ps
2004,dataset/TESS/ps\OAF_bean_ps.wav,ps
2005,dataset/TESS/ps\OAF_beg_ps.wav,ps
2006,dataset/TESS/ps\OAF_bite_ps.wav,ps
2007,dataset/TESS/ps\OAF_boat_ps.wav,ps
2008,dataset/TESS/ps\OAF_bone_ps.wav,ps
2009,dataset/TESS/ps\OAF_book_ps.wav,ps
2010,dataset/TESS/ps\OAF_bought_ps.wav,ps
2011,dataset/TESS/ps\OAF_burn_ps.wav,ps
2012,dataset/TESS/ps\OAF_cab_ps.wav,ps
2013,dataset/TESS/ps\OAF_calm_ps.wav,ps
2014,dataset/TESS/ps\OAF_came_ps.wav,ps
2015,dataset/TESS/ps\OAF_cause_ps.wav,ps
2016,dataset/TESS/ps\OAF_chain_ps.wav,ps
2017,dataset/TESS/ps\OAF_chair_ps.wav,ps
2018,dataset/TESS/ps\OAF_chalk_ps.wav,ps
2019,dataset/TESS/ps\OAF_chat_ps.wav,ps
2020,dataset/TESS/ps\OAF_check_ps.wav,ps
2021,dataset/TESS/ps\OAF_cheek_ps.wav,ps
2022,dataset/TESS/ps\OAF_chief_ps.wav,ps
2023,dataset/TESS/ps\OAF_choice_ps.wav,ps
2024,dataset/TESS/ps\OAF_cool_ps.wav,ps
2025,dataset/TESS/ps\OAF_dab_ps.wav,ps
2026,dataset/TESS/ps\OAF_date_ps.wav,ps
2027,dataset/TESS/ps\OAF_dead_ps.wav,ps
2028,dataset/TESS/ps\OAF_death_ps.wav,ps
2029,dataset/TESS/ps\OAF_deep_ps.wav,ps
2030,dataset/TESS/ps\OAF_dime_ps.wav,ps
2031,dataset/TESS/ps\OAF_dip_ps.wav,ps
2032,dataset/TESS/ps\OAF_ditch_ps.wav,ps
2033,dataset/TESS/ps\OAF_dodge_ps.wav,ps
2034,dataset/TESS/ps\OAF_dog_ps.wav,ps
2035,dataset/TESS/ps\OAF_doll_ps.wav,ps
2036,dataset/TESS/ps\OAF_door_ps.wav,ps
2037,dataset/TESS/ps\OAF_fail_ps.wav,ps
2038,dataset/TESS/ps\OAF_fall_ps.wav,ps
2039,dataset/TESS/ps\OAF_far_ps.wav,ps
2040,dataset/TESS/ps\OAF_fat_ps.wav,ps
2041,dataset/TESS/ps\OAF_fit_ps.wav,ps
2042,dataset/TESS/ps\OAF_five_ps.wav,ps
2043,dataset/TESS/ps\OAF_food_ps.wav,ps
2044,dataset/TESS/ps\OAF_gap_ps.wav,ps
2045,dataset/TESS/ps\OAF_gas_ps.wav,ps
2046,dataset/TESS/ps\OAF_gaze_ps.wav,ps
2047,dataset/TESS/ps\OAF_germ_ps.wav,ps
2048,dataset/TESS/ps\OAF_get_ps.wav,ps
2049,dataset/TESS/ps\OAF_gin_ps.wav,ps
2050,dataset/TESS/ps\OAF_goal_ps.wav,ps
2051,dataset/TESS/ps\OAF_good_ps.wav,ps
2052,dataset/TESS/ps\OAF_goose_ps.wav,ps
2053,dataset/TESS/ps\OAF_gun_ps.wav,ps
2054,dataset/TESS/ps\OAF_half_ps.wav,ps
2055,dataset/TESS/ps\OAF_hall_ps.wav,ps
2056,dataset/TESS/ps\OAF_hash_ps.wav,ps
2057,dataset/TESS/ps\OAF_hate_ps.wav,ps
2058,dataset/TESS/ps\OAF_have_ps.wav,ps
2059,dataset/TESS/ps\OAF_haze_ps.wav,ps
2060,dataset/TESS/ps\OAF_hire_ps.wav,ps
2061,dataset/TESS/ps\OAF_hit_ps.wav,ps
2062,dataset/TESS/ps\OAF_hole_ps.wav,ps
2063,dataset/TESS/ps\OAF_home_ps.wav,ps
2064,dataset/TESS/ps\OAF_hurl_ps.wav,ps
2065,dataset/TESS/ps\OAF_hush_ps.wav,ps
2066,dataset/TESS/ps\OAF_jail_ps.wav,ps
2067,dataset/TESS/ps\OAF_jar_ps.wav,ps
2068,dataset/TESS/ps\OAF_join_ps.wav,ps
2069,dataset/TESS/ps\OAF_judge_ps.wav,ps
2070,dataset/TESS/ps\OAF_jug_ps.wav,ps
2071,dataset/TESS/ps\OAF_juice_ps.wav,ps
2072,dataset/TESS/ps\OAF_keen_ps.wav,ps
2073,dataset/TESS/ps\OAF_keep_ps.wav,ps
2074,dataset/TESS/ps\OAF_keg_ps.wav,ps
2075,dataset/TESS/ps\OAF_kick_ps.wav,ps
2076,dataset/TESS/ps\OAF_kill_ps.wav,ps
2077,dataset/TESS/ps\OAF_king_ps.wav,ps
2078,dataset/TESS/ps\OAF_kite_ps.wav,ps
2079,dataset/TESS/ps\OAF_knock_ps.wav,ps
2080,dataset/TESS/ps\OAF_late_ps.wav,ps
2081,dataset/TESS/ps\OAF_laud_ps.wav,ps
2082,dataset/TESS/ps\OAF_lean_ps.wav,ps
2083,dataset/TESS/ps\OAF_learn_ps.wav,ps
2084,dataset/TESS/ps\OAF_lease_ps.wav,ps
2085,dataset/TESS/ps\OAF_lid_ps.wav,ps
2086,dataset/TESS/ps\OAF_life_ps.wav,ps
2087,dataset/TESS/ps\OAF_limb_ps.wav,ps
2088,dataset/TESS/ps\OAF_live_ps.wav,ps
2089,dataset/TESS/ps\OAF_loaf_ps.wav,ps
2090,dataset/TESS/ps\OAF_long_ps.wav,ps
2091,dataset/TESS/ps\OAF_lore_ps.wav,ps
2092,dataset/TESS/ps\OAF_lose_ps.wav,ps
2093,dataset/TESS/ps\OAF_lot_ps.wav,ps
2094,dataset/TESS/ps\OAF_love_ps.wav,ps
2095,dataset/TESS/ps\OAF_luck_ps.wav,ps
2096,dataset/TESS/ps\OAF_make_ps.wav,ps
2097,dataset/TESS/ps\OAF_match_ps.wav,ps
2098,dataset/TESS/ps\OAF_merge_ps.wav,ps
2099,dataset/TESS/ps\OAF_mess_ps.wav,ps
2100,dataset/TESS/ps\OAF_met_ps.wav,ps
2101,dataset/TESS/ps\OAF_mill_ps.wav,ps
2102,dataset/TESS/ps\OAF_mob_ps.wav,ps
2103,dataset/TESS/ps\OAF_mode_ps.wav,ps
2104,dataset/TESS/ps\OAF_mood_ps.wav,ps
2105,dataset/TESS/ps\OAF_moon_ps.wav,ps
2106,dataset/TESS/ps\OAF_mop_ps.wav,ps
2107,dataset/TESS/ps\OAF_mouse_ps.wav,ps
2108,dataset/TESS/ps\OAF_nag_ps.wav,ps
2109,dataset/TESS/ps\OAF_name_ps.wav,ps
2110,dataset/TESS/ps\OAF_near_ps.wav,ps
2111,dataset/TESS/ps\OAF_neat_ps.wav,ps
2112,dataset/TESS/ps\OAF_nice_ps.wav,ps
2113,dataset/TESS/ps\OAF_note_ps.wav,ps
2114,dataset/TESS/ps\OAF_numb_ps.wav,ps
2115,dataset/TESS/ps\OAF_pad_ps.wav,ps
2116,dataset/TESS/ps\OAF_page_ps.wav,ps
2117,dataset/TESS/ps\OAF_pain_ps.wav,ps
2118,dataset/TESS/ps\OAF_pass_ps.wav,ps
2119,dataset/TESS/ps\OAF_pearl_ps.wav,ps
2120,dataset/TESS/ps\OAF_peg_ps.wav,ps
2121,dataset/TESS/ps\OAF_perch_ps.wav,ps
2122,dataset/TESS/ps\OAF_phone_ps.wav,ps
2123,dataset/TESS/ps\OAF_pick_ps.wav,ps
2124,dataset/TESS/ps\OAF_pike_ps.wav,ps
2125,dataset/TESS/ps\OAF_pole_ps.wav,ps
2126,dataset/TESS/ps\OAF_pool_ps.wav,ps
2127,dataset/TESS/ps\OAF_puff_ps.wav,ps
2128,dataset/TESS/ps\OAF_rag_ps.wav,ps
2129,dataset/TESS/ps\OAF_raid_ps.wav,ps
2130,dataset/TESS/ps\OAF_rain_ps.wav,ps
2131,dataset/TESS/ps\OAF_raise_ps.wav,ps
2132,dataset/TESS/ps\OAF_rat_ps.wav,ps
2133,dataset/TESS/ps\OAF_reach_ps.wav,ps
2134,dataset/TESS/ps\OAF_read_ps.wav,ps
2135,dataset/TESS/ps\OAF_red_ps.wav,ps
2136,dataset/TESS/ps\OAF_ring_ps.wav,ps
2137,dataset/TESS/ps\OAF_ripe_ps.wav,ps
2138,dataset/TESS/ps\OAF_road_ps.wav,ps
2139,dataset/TESS/ps\OAF_room_ps.wav,ps
2140,dataset/TESS/ps\OAF_rose_ps.wav,ps
2141,dataset/TESS/ps\OAF_rot_ps.wav,ps
2142,dataset/TESS/ps\OAF_rough_ps.wav,ps
2143,dataset/TESS/ps\OAF_rush_ps.wav,ps
2144,dataset/TESS/ps\OAF_said_ps.wav,ps
2145,dataset/TESS/ps\OAF_sail_ps.wav,ps
2146,dataset/TESS/ps\OAF_search_ps.wav,ps
2147,dataset/TESS/ps\OAF_seize_ps.wav,ps
2148,dataset/TESS/ps\OAF_sell_ps.wav,ps
2149,dataset/TESS/ps\OAF_shack_ps.wav,ps
2150,dataset/TESS/ps\OAF_shall_ps.wav,ps
2151,dataset/TESS/ps\OAF_shawl_ps.wav,ps
2152,dataset/TESS/ps\OAF_sheep_ps.wav,ps
2153,dataset/TESS/ps\OAF_shirt_ps.wav,ps
2154,dataset/TESS/ps\OAF_should_ps.wav,ps
2155,dataset/TESS/ps\OAF_shout_ps.wav,ps
2156,dataset/TESS/ps\OAF_size_ps.wav,ps
2157,dataset/TESS/ps\OAF_soap_ps.wav,ps
2158,dataset/TESS/ps\OAF_soup_ps.wav,ps
2159,dataset/TESS/ps\OAF_sour_ps.wav,ps
2160,dataset/TESS/ps\OAF_south_ps.wav,ps
2161,dataset/TESS/ps\OAF_sub_ps.wav,ps
2162,dataset/TESS/ps\OAF_such_ps.wav,ps
2163,dataset/TESS/ps\OAF_sure_ps.wav,ps
2164,dataset/TESS/ps\OAF_take_ps.wav,ps
2165,dataset/TESS/ps\OAF_talk_ps.wav,ps
2166,dataset/TESS/ps\OAF_tape_ps.wav,ps
2167,dataset/TESS/ps\OAF_team_ps.wav,ps
2168,dataset/TESS/ps\OAF_tell_ps.wav,ps
2169,dataset/TESS/ps\OAF_thin_ps.wav,ps
2170,dataset/TESS/ps\OAF_third_ps.wav,ps
2171,dataset/TESS/ps\OAF_thought_ps.wav,ps
2172,dataset/TESS/ps\OAF_thumb_ps.wav,ps
2173,dataset/TESS/ps\OAF_time_ps.wav,ps
2174,dataset/TESS/ps\OAF_tip_ps.wav,ps
2175,dataset/TESS/ps\OAF_tire_ps.wav,ps
2176,dataset/TESS/ps\OAF_ton_ps.wav,ps
2177,dataset/TESS/ps\OAF_tool_ps.wav,ps
2178,dataset/TESS/ps\OAF_tough_ps.wav,ps
2179,dataset/TESS/ps\OAF_turn_ps.wav,ps
2180,dataset/TESS/ps\OAF_vine_ps.wav,ps
2181,dataset/TESS/ps\OAF_voice_ps.wav,ps
2182,dataset/TESS/ps\OAF_void_ps.wav,ps
2183,dataset/TESS/ps\OAF_vote_ps.wav,ps
2184,dataset/TESS/ps\OAF_wag_ps.wav,ps
2185,dataset/TESS/ps\OAF_walk_ps.wav,ps
2186,dataset/TESS/ps\OAF_wash_ps.wav,ps
2187,dataset/TESS/ps\OAF_week_ps.wav,ps
2188,dataset/TESS/ps\OAF_wheat_ps.wav,ps
2189,dataset/TESS/ps\OAF_when_ps.wav,ps
2190,dataset/TESS/ps\OAF_which_ps.wav,ps
2191,dataset/TESS/ps\OAF_whip_ps.wav,ps
2192,dataset/TESS/ps\OAF_white_ps.wav,ps
2193,dataset/TESS/ps\OAF_wife_ps.wav,ps
2194,dataset/TESS/ps\OAF_wire_ps.wav,ps
2195,dataset/TESS/ps\OAF_witch_ps.wav,ps
2196,dataset/TESS/ps\OAF_yearn_ps.wav,ps
2197,dataset/TESS/ps\OAF_yes_ps.wav,ps
2198,dataset/TESS/ps\OAF_young_ps.wav,ps
2199,dataset/TESS/ps\OAF_youth_ps.wav,ps
2200,dataset/TESS/ps\YAF_back_ps.wav,ps
2201,dataset/TESS/ps\YAF_bar_ps.wav,ps
2202,dataset/TESS/ps\YAF_base_ps.wav,ps
2203,dataset/TESS/ps\YAF_bath_ps.wav,ps
2204,dataset/TESS/ps\YAF_bean_ps.wav,ps
2205,dataset/TESS/ps\YAF_beg_ps.wav,ps
2206,dataset/TESS/ps\YAF_bite_ps.wav,ps
2207,dataset/TESS/ps\YAF_boat_ps.wav,ps
2208,dataset/TESS/ps\YAF_bone_ps.wav,ps
2209,dataset/TESS/ps\YAF_book_ps.wav,ps
2210,dataset/TESS/ps\YAF_bought_ps.wav,ps
2211,dataset/TESS/ps\YAF_burn_ps.wav,ps
2212,dataset/TESS/ps\YAF_cab_ps.wav,ps
2213,dataset/TESS/ps\YAF_calm_ps.wav,ps
2214,dataset/TESS/ps\YAF_came_ps.wav,ps
2215,dataset/TESS/ps\YAF_cause_ps.wav,ps
2216,dataset/TESS/ps\YAF_chain_ps.wav,ps
2217,dataset/TESS/ps\YAF_chair_ps.wav,ps
2218,dataset/TESS/ps\YAF_chalk_ps.wav,ps
2219,dataset/TESS/ps\YAF_chat_ps.wav,ps
2220,dataset/TESS/ps\YAF_check_ps.wav,ps
2221,dataset/TESS/ps\YAF_cheek_ps.wav,ps
2222,dataset/TESS/ps\YAF_chief_ps.wav,ps
2223,dataset/TESS/ps\YAF_choice_ps.wav,ps
2224,dataset/TESS/ps\YAF_cool_ps.wav,ps
2225,dataset/TESS/ps\YAF_dab_ps.wav,ps
2226,dataset/TESS/ps\YAF_date_ps.wav,ps
2227,dataset/TESS/ps\YAF_dead_ps.wav,ps
2228,dataset/TESS/ps\YAF_death_ps.wav,ps
2229,dataset/TESS/ps\YAF_deep_ps.wav,ps
2230,dataset/TESS/ps\YAF_dime_ps.wav,ps
2231,dataset/TESS/ps\YAF_dip_ps.wav,ps
2232,dataset/TESS/ps\YAF_ditch_ps.wav,ps
2233,dataset/TESS/ps\YAF_dodge_ps.wav,ps
2234,dataset/TESS/ps\YAF_dog_ps.wav,ps
2235,dataset/TESS/ps\YAF_doll_ps.wav,ps
2236,dataset/TESS/ps\YAF_door_ps.wav,ps
2237,dataset/TESS/ps\YAF_fail_ps.wav,ps
2238,dataset/TESS/ps\YAF_fall_ps.wav,ps
2239,dataset/TESS/ps\YAF_far_ps.wav,ps
2240,dataset/TESS/ps\YAF_fat_ps.wav,ps
2241,dataset/TESS/ps\YAF_fit_ps.wav,ps
2242,dataset/TESS/ps\YAF_five_ps.wav,ps
2243,dataset/TESS/ps\YAF_food_ps.wav,ps
2244,dataset/TESS/ps\YAF_gap_ps.wav,ps
2245,dataset/TESS/ps\YAF_gas_ps.wav,ps
2246,dataset/TESS/ps\YAF_gaze_ps.wav,ps
2247,dataset/TESS/ps\YAF_germ_ps.wav,ps
2248,dataset/TESS/ps\YAF_get_ps.wav,ps
2249,dataset/TESS/ps\YAF_gin_ps.wav,ps
2250,dataset/TESS/ps\YAF_goal_ps.wav,ps
2251,dataset/TESS/ps\YAF_good_ps.wav,ps
2252,dataset/TESS/ps\YAF_goose_ps.wav,ps
2253,dataset/TESS/ps\YAF_gun_ps.wav,ps
2254,dataset/TESS/ps\YAF_half_ps.wav,ps
2255,dataset/TESS/ps\YAF_hall_ps.wav,ps
2256,dataset/TESS/ps\YAF_hash_ps.wav,ps
2257,dataset/TESS/ps\YAF_hate_ps.wav,ps
2258,dataset/TESS/ps\YAF_have_ps.wav,ps
2259,dataset/TESS/ps\YAF_haze_ps.wav,ps
2260,dataset/TESS/ps\YAF_hire_ps.wav,ps
2261,dataset/TESS/ps\YAF_hit_ps.wav,ps
2262,dataset/TESS/ps\YAF_hole_ps.wav,ps
2263,dataset/TESS/ps\YAF_home_ps.wav,ps
2264,dataset/TESS/ps\YAF_hurl_ps.wav,ps
2265,dataset/TESS/ps\YAF_hush_ps.wav,ps
2266,dataset/TESS/ps\YAF_jail_ps.wav,ps
2267,dataset/TESS/ps\YAF_jar_ps.wav,ps
2268,dataset/TESS/ps\YAF_join_ps.wav,ps
2269,dataset/TESS/ps\YAF_judge_ps.wav,ps
2270,dataset/TESS/ps\YAF_jug_ps.wav,ps
2271,dataset/TESS/ps\YAF_juice_ps.wav,ps
2272,dataset/TESS/ps\YAF_keen_ps.wav,ps
2273,dataset/TESS/ps\YAF_keep_ps.wav,ps
2274,dataset/TESS/ps\YAF_keg_ps.wav,ps
2275,dataset/TESS/ps\YAF_kick_ps.wav,ps
2276,dataset/TESS/ps\YAF_kill_ps.wav,ps
2277,dataset/TESS/ps\YAF_king_ps.wav,ps
2278,dataset/TESS/ps\YAF_kite_ps.wav,ps
2279,dataset/TESS/ps\YAF_knock_ps.wav,ps
2280,dataset/TESS/ps\YAF_late_ps.wav,ps
2281,dataset/TESS/ps\YAF_laud_ps.wav,ps
2282,dataset/TESS/ps\YAF_lean_ps.wav,ps
2283,dataset/TESS/ps\YAF_learn_ps.wav,ps
2284,dataset/TESS/ps\YAF_lease_ps.wav,ps
2285,dataset/TESS/ps\YAF_lid_ps.wav,ps
2286,dataset/TESS/ps\YAF_life_ps.wav,ps
2287,dataset/TESS/ps\YAF_limb_ps.wav,ps
2288,dataset/TESS/ps\YAF_live_ps.wav,ps
2289,dataset/TESS/ps\YAF_loaf_ps.wav,ps
2290,dataset/TESS/ps\YAF_long_ps.wav,ps
2291,dataset/TESS/ps\YAF_lore_ps.wav,ps
2292,dataset/TESS/ps\YAF_lose_ps.wav,ps
2293,dataset/TESS/ps\YAF_lot_ps.wav,ps
2294,dataset/TESS/ps\YAF_love_ps.wav,ps
2295,dataset/TESS/ps\YAF_luck_ps.wav,ps
