,path,emotion
388,dataset/AudioWAV/angry\1028_WSI_ANG_XX.wav,angry
389,dataset/AudioWAV/angry\1029_DFA_ANG_XX.wav,angry
390,dataset/AudioWAV/angry\1029_IEO_ANG_HI.wav,angry
391,dataset/AudioWAV/angry\1029_IEO_ANG_LO.wav,angry
392,dataset/AudioWAV/angry\1029_IEO_ANG_MD.wav,angry
393,dataset/AudioWAV/angry\1029_IOM_ANG_XX.wav,angry
394,dataset/AudioWAV/angry\1029_ITH_ANG_XX.wav,angry
395,dataset/AudioWAV/angry\1029_ITS_ANG_XX.wav,angry
396,dataset/AudioWAV/angry\1029_IWL_ANG_XX.wav,angry
397,dataset/AudioWAV/angry\1029_IWW_ANG_XX.wav,angry
398,dataset/AudioWAV/angry\1029_MTI_ANG_XX.wav,angry
399,dataset/AudioWAV/angry\1029_TAI_ANG_XX.wav,angry
400,dataset/AudioWAV/angry\1029_TIE_ANG_XX.wav,angry
401,dataset/AudioWAV/angry\1029_TSI_ANG_XX.wav,angry
402,dataset/AudioWAV/angry\1029_WSI_ANG_XX.wav,angry
403,dataset/AudioWAV/angry\1030_DFA_ANG_XX.wav,angry
404,dataset/AudioWAV/angry\1030_IEO_ANG_HI.wav,angry
405,dataset/AudioWAV/angry\1030_IEO_ANG_LO.wav,angry
406,dataset/AudioWAV/angry\1030_IEO_ANG_MD.wav,angry
407,dataset/AudioWAV/angry\1030_IOM_ANG_XX.wav,angry
408,dataset/AudioWAV/angry\1030_ITH_ANG_XX.wav,angry
409,dataset/AudioWAV/angry\1030_ITS_ANG_XX.wav,angry
410,dataset/AudioWAV/angry\1030_IWL_ANG_XX.wav,angry
411,dataset/AudioWAV/angry\1030_IWW_ANG_XX.wav,angry
412,dataset/AudioWAV/angry\1030_MTI_ANG_XX.wav,angry
413,dataset/AudioWAV/angry\1030_TAI_ANG_XX.wav,angry
414,dataset/AudioWAV/angry\1030_TIE_ANG_XX.wav,angry
415,dataset/AudioWAV/angry\1030_TSI_ANG_XX.wav,angry
416,dataset/AudioWAV/angry\1030_WSI_ANG_XX.wav,angry
417,dataset/AudioWAV/angry\1031_DFA_ANG_XX.wav,angry
418,dataset/AudioWAV/angry\1031_IEO_ANG_HI.wav,angry
419,dataset/AudioWAV/angry\1031_IEO_ANG_LO.wav,angry
420,dataset/AudioWAV/angry\1031_IEO_ANG_MD.wav,angry
421,dataset/AudioWAV/angry\1031_IOM_ANG_XX.wav,angry
422,dataset/AudioWAV/angry\1031_ITH_ANG_XX.wav,angry
423,dataset/AudioWAV/angry\1031_ITS_ANG_XX.wav,angry
424,dataset/AudioWAV/angry\1031_IWL_ANG_XX.wav,angry
425,dataset/AudioWAV/angry\1031_IWW_ANG_XX.wav,angry
426,dataset/AudioWAV/angry\1031_MTI_ANG_XX.wav,angry
427,dataset/AudioWAV/angry\1031_TAI_ANG_XX.wav,angry
428,dataset/AudioWAV/angry\1031_TIE_ANG_XX.wav,angry
429,dataset/AudioWAV/angry\1031_TSI_ANG_XX.wav,angry
430,dataset/AudioWAV/angry\1031_WSI_ANG_XX.wav,angry
431,dataset/AudioWAV/angry\1032_DFA_ANG_XX.wav,angry
432,dataset/AudioWAV/angry\1032_IEO_ANG_HI.wav,angry
433,dataset/AudioWAV/angry\1032_IEO_ANG_LO.wav,angry
434,dataset/AudioWAV/angry\1032_IEO_ANG_MD.wav,angry
435,dataset/AudioWAV/angry\1032_IOM_ANG_XX.wav,angry
436,dataset/AudioWAV/angry\1032_ITH_ANG_XX.wav,angry
437,dataset/AudioWAV/angry\1032_ITS_ANG_XX.wav,angry
438,dataset/AudioWAV/angry\1032_IWL_ANG_XX.wav,angry
439,dataset/AudioWAV/angry\1032_IWW_ANG_XX.wav,angry
440,dataset/AudioWAV/angry\1032_MTI_ANG_XX.wav,angry
441,dataset/AudioWAV/angry\1032_TAI_ANG_XX.wav,angry
442,dataset/AudioWAV/angry\1032_TIE_ANG_XX.wav,angry
443,dataset/AudioWAV/angry\1032_TSI_ANG_XX.wav,angry
444,dataset/AudioWAV/angry\1032_WSI_ANG_XX.wav,angry
445,dataset/AudioWAV/angry\1033_DFA_ANG_XX.wav,angry
446,dataset/AudioWAV/angry\1033_IEO_ANG_HI.wav,angry
447,dataset/AudioWAV/angry\1033_IEO_ANG_LO.wav,angry
448,dataset/AudioWAV/angry\1033_IEO_ANG_MD.wav,angry
449,dataset/AudioWAV/angry\1033_IOM_ANG_XX.wav,angry
450,dataset/AudioWAV/angry\1033_ITH_ANG_XX.wav,angry
451,dataset/AudioWAV/angry\1033_ITS_ANG_XX.wav,angry
452,dataset/AudioWAV/angry\1033_IWL_ANG_XX.wav,angry
453,dataset/AudioWAV/angry\1033_IWW_ANG_XX.wav,angry
454,dataset/AudioWAV/angry\1033_MTI_ANG_XX.wav,angry
455,dataset/AudioWAV/angry\1033_TAI_ANG_XX.wav,angry
456,dataset/AudioWAV/angry\1033_TIE_ANG_XX.wav,angry
457,dataset/AudioWAV/angry\1033_TSI_ANG_XX.wav,angry
458,dataset/AudioWAV/angry\1033_WSI_ANG_XX.wav,angry
459,dataset/AudioWAV/angry\1034_DFA_ANG_XX.wav,angry
460,dataset/AudioWAV/angry\1034_IEO_ANG_HI.wav,angry
461,dataset/AudioWAV/angry\1034_IEO_ANG_LO.wav,angry
462,dataset/AudioWAV/angry\1034_IEO_ANG_MD.wav,angry
463,dataset/AudioWAV/angry\1034_IOM_ANG_XX.wav,angry
464,dataset/AudioWAV/angry\1034_ITH_ANG_XX.wav,angry
465,dataset/AudioWAV/angry\1034_ITS_ANG_XX.wav,angry
466,dataset/AudioWAV/angry\1034_IWL_ANG_XX.wav,angry
467,dataset/AudioWAV/angry\1034_IWW_ANG_XX.wav,angry
468,dataset/AudioWAV/angry\1034_MTI_ANG_XX.wav,angry
469,dataset/AudioWAV/angry\1034_TAI_ANG_XX.wav,angry
470,dataset/AudioWAV/angry\1034_TIE_ANG_XX.wav,angry
471,dataset/AudioWAV/angry\1034_TSI_ANG_XX.wav,angry
472,dataset/AudioWAV/angry\1034_WSI_ANG_XX.wav,angry
473,dataset/AudioWAV/angry\1035_DFA_ANG_XX.wav,angry
474,dataset/AudioWAV/angry\1035_IEO_ANG_HI.wav,angry
475,dataset/AudioWAV/angry\1035_IEO_ANG_LO.wav,angry
476,dataset/AudioWAV/angry\1035_IEO_ANG_MD.wav,angry
477,dataset/AudioWAV/angry\1035_IOM_ANG_XX.wav,angry
478,dataset/AudioWAV/angry\1035_ITH_ANG_XX.wav,angry
479,dataset/AudioWAV/angry\1035_ITS_ANG_XX.wav,angry
480,dataset/AudioWAV/angry\1035_IWL_ANG_XX.wav,angry
481,dataset/AudioWAV/angry\1035_IWW_ANG_XX.wav,angry
482,dataset/AudioWAV/angry\1035_MTI_ANG_XX.wav,angry
483,dataset/AudioWAV/angry\1035_TAI_ANG_XX.wav,angry
484,dataset/AudioWAV/angry\1035_TIE_ANG_XX.wav,angry
485,dataset/AudioWAV/angry\1035_TSI_ANG_XX.wav,angry
486,dataset/AudioWAV/angry\1035_WSI_ANG_XX.wav,angry
487,dataset/AudioWAV/angry\1036_DFA_ANG_XX.wav,angry
488,dataset/AudioWAV/angry\1036_IEO_ANG_HI.wav,angry
489,dataset/AudioWAV/angry\1036_IEO_ANG_LO.wav,angry
490,dataset/AudioWAV/angry\1036_IEO_ANG_MD.wav,angry
491,dataset/AudioWAV/angry\1036_IOM_ANG_XX.wav,angry
492,dataset/AudioWAV/angry\1036_ITH_ANG_XX.wav,angry
493,dataset/AudioWAV/angry\1036_ITS_ANG_XX.wav,angry
494,dataset/AudioWAV/angry\1036_IWL_ANG_XX.wav,angry
495,dataset/AudioWAV/angry\1036_IWW_ANG_XX.wav,angry
496,dataset/AudioWAV/angry\1036_MTI_ANG_XX.wav,angry
497,dataset/AudioWAV/angry\1036_TAI_ANG_XX.wav,angry
498,dataset/AudioWAV/angry\1036_TIE_ANG_XX.wav,angry
499,dataset/AudioWAV/angry\1036_TSI_ANG_XX.wav,angry
500,dataset/AudioWAV/angry\1036_WSI_ANG_XX.wav,angry
501,dataset/AudioWAV/angry\1037_DFA_ANG_XX.wav,angry
502,dataset/AudioWAV/angry\1037_IEO_ANG_HI.wav,angry
503,dataset/AudioWAV/angry\1037_IEO_ANG_LO.wav,angry
504,dataset/AudioWAV/angry\1037_IEO_ANG_MD.wav,angry
505,dataset/AudioWAV/angry\1037_IOM_ANG_XX.wav,angry
506,dataset/AudioWAV/angry\1037_ITH_ANG_XX.wav,angry
507,dataset/AudioWAV/angry\1037_ITS_ANG_XX.wav,angry
508,dataset/AudioWAV/angry\1037_IWL_ANG_XX.wav,angry
509,dataset/AudioWAV/angry\1037_IWW_ANG_XX.wav,angry
510,dataset/AudioWAV/angry\1037_MTI_ANG_XX.wav,angry
511,dataset/AudioWAV/angry\1037_TAI_ANG_XX.wav,angry
512,dataset/AudioWAV/angry\1037_TIE_ANG_XX.wav,angry
513,dataset/AudioWAV/angry\1037_TSI_ANG_XX.wav,angry
514,dataset/AudioWAV/angry\1037_WSI_ANG_XX.wav,angry
515,dataset/AudioWAV/angry\1038_DFA_ANG_XX.wav,angry
516,dataset/AudioWAV/angry\1038_IEO_ANG_HI.wav,angry
517,dataset/AudioWAV/angry\1038_IEO_ANG_LO.wav,angry
518,dataset/AudioWAV/angry\1038_IEO_ANG_MD.wav,angry
519,dataset/AudioWAV/angry\1038_IOM_ANG_XX.wav,angry
520,dataset/AudioWAV/angry\1038_ITH_ANG_XX.wav,angry
521,dataset/AudioWAV/angry\1038_ITS_ANG_XX.wav,angry
522,dataset/AudioWAV/angry\1038_IWL_ANG_XX.wav,angry
523,dataset/AudioWAV/angry\1038_IWW_ANG_XX.wav,angry
524,dataset/AudioWAV/angry\1038_MTI_ANG_XX.wav,angry
525,dataset/AudioWAV/angry\1038_TAI_ANG_XX.wav,angry
526,dataset/AudioWAV/angry\1038_TIE_ANG_XX.wav,angry
527,dataset/AudioWAV/angry\1038_TSI_ANG_XX.wav,angry
528,dataset/AudioWAV/angry\1038_WSI_ANG_XX.wav,angry
529,dataset/AudioWAV/angry\1039_DFA_ANG_XX.wav,angry
530,dataset/AudioWAV/angry\1039_IEO_ANG_HI.wav,angry
531,dataset/AudioWAV/angry\1039_IEO_ANG_LO.wav,angry
532,dataset/AudioWAV/angry\1039_IEO_ANG_MD.wav,angry
533,dataset/AudioWAV/angry\1039_IOM_ANG_XX.wav,angry
534,dataset/AudioWAV/angry\1039_ITH_ANG_XX.wav,angry
535,dataset/AudioWAV/angry\1039_ITS_ANG_XX.wav,angry
536,dataset/AudioWAV/angry\1039_IWL_ANG_XX.wav,angry
537,dataset/AudioWAV/angry\1039_IWW_ANG_XX.wav,angry
538,dataset/AudioWAV/angry\1039_MTI_ANG_XX.wav,angry
539,dataset/AudioWAV/angry\1039_TAI_ANG_XX.wav,angry
540,dataset/AudioWAV/angry\1039_TIE_ANG_XX.wav,angry
541,dataset/AudioWAV/angry\1039_TSI_ANG_XX.wav,angry
542,dataset/AudioWAV/angry\1039_WSI_ANG_XX.wav,angry
543,dataset/AudioWAV/angry\1040_DFA_ANG_XX.wav,angry
544,dataset/AudioWAV/angry\1040_IEO_ANG_HI.wav,angry
545,dataset/AudioWAV/angry\1040_IEO_ANG_LO.wav,angry
546,dataset/AudioWAV/angry\1040_IEO_ANG_MD.wav,angry
547,dataset/AudioWAV/angry\1040_IOM_ANG_XX.wav,angry
548,dataset/AudioWAV/angry\1040_ITH_ANG_XX.wav,angry
549,dataset/AudioWAV/angry\1040_ITS_ANG_XX.wav,angry
550,dataset/AudioWAV/angry\1040_IWL_ANG_XX.wav,angry
551,dataset/AudioWAV/angry\1040_IWW_ANG_XX.wav,angry
552,dataset/AudioWAV/angry\1040_MTI_ANG_XX.wav,angry
553,dataset/AudioWAV/angry\1040_TAI_ANG_XX.wav,angry
554,dataset/AudioWAV/angry\1040_TIE_ANG_XX.wav,angry
555,dataset/AudioWAV/angry\1040_TSI_ANG_XX.wav,angry
556,dataset/AudioWAV/angry\1040_WSI_ANG_XX.wav,angry
557,dataset/AudioWAV/angry\1041_DFA_ANG_XX.wav,angry
558,dataset/AudioWAV/angry\1041_IEO_ANG_HI.wav,angry
559,dataset/AudioWAV/angry\1041_IEO_ANG_LO.wav,angry
560,dataset/AudioWAV/angry\1041_IEO_ANG_MD.wav,angry
561,dataset/AudioWAV/angry\1041_IOM_ANG_XX.wav,angry
562,dataset/AudioWAV/angry\1041_ITH_ANG_XX.wav,angry
563,dataset/AudioWAV/angry\1041_ITS_ANG_XX.wav,angry
564,dataset/AudioWAV/angry\1041_IWL_ANG_XX.wav,angry
565,dataset/AudioWAV/angry\1041_IWW_ANG_XX.wav,angry
566,dataset/AudioWAV/angry\1041_MTI_ANG_XX.wav,angry
567,dataset/AudioWAV/angry\1041_TAI_ANG_XX.wav,angry
568,dataset/AudioWAV/angry\1041_TIE_ANG_XX.wav,angry
569,dataset/AudioWAV/angry\1041_TSI_ANG_XX.wav,angry
570,dataset/AudioWAV/angry\1041_WSI_ANG_XX.wav,angry
571,dataset/AudioWAV/angry\1042_DFA_ANG_XX.wav,angry
572,dataset/AudioWAV/angry\1042_IEO_ANG_HI.wav,angry
573,dataset/AudioWAV/angry\1042_IEO_ANG_LO.wav,angry
574,dataset/AudioWAV/angry\1042_IEO_ANG_MD.wav,angry
575,dataset/AudioWAV/angry\1042_IOM_ANG_XX.wav,angry
576,dataset/AudioWAV/angry\1042_ITH_ANG_XX.wav,angry
577,dataset/AudioWAV/angry\1042_ITS_ANG_XX.wav,angry
578,dataset/AudioWAV/angry\1042_IWL_ANG_XX.wav,angry
579,dataset/AudioWAV/angry\1042_IWW_ANG_XX.wav,angry
580,dataset/AudioWAV/angry\1042_MTI_ANG_XX.wav,angry
581,dataset/AudioWAV/angry\1042_TAI_ANG_XX.wav,angry
582,dataset/AudioWAV/angry\1042_TIE_ANG_XX.wav,angry
583,dataset/AudioWAV/angry\1042_TSI_ANG_XX.wav,angry
584,dataset/AudioWAV/angry\1042_WSI_ANG_XX.wav,angry
585,dataset/AudioWAV/angry\1043_DFA_ANG_XX.wav,angry
586,dataset/AudioWAV/angry\1043_IEO_ANG_HI.wav,angry
587,dataset/AudioWAV/angry\1043_IEO_ANG_LO.wav,angry
588,dataset/AudioWAV/angry\1043_IEO_ANG_MD.wav,angry
589,dataset/AudioWAV/angry\1043_IOM_ANG_XX.wav,angry
590,dataset/AudioWAV/angry\1043_ITH_ANG_XX.wav,angry
591,dataset/AudioWAV/angry\1043_ITS_ANG_XX.wav,angry
592,dataset/AudioWAV/angry\1043_IWL_ANG_XX.wav,angry
593,dataset/AudioWAV/angry\1043_IWW_ANG_XX.wav,angry
594,dataset/AudioWAV/angry\1043_MTI_ANG_XX.wav,angry
595,dataset/AudioWAV/angry\1043_TAI_ANG_XX.wav,angry
596,dataset/AudioWAV/angry\1043_TIE_ANG_XX.wav,angry
597,dataset/AudioWAV/angry\1043_TSI_ANG_XX.wav,angry
598,dataset/AudioWAV/angry\1043_WSI_ANG_XX.wav,angry
599,dataset/AudioWAV/angry\1044_DFA_ANG_XX.wav,angry
600,dataset/AudioWAV/angry\1044_IEO_ANG_HI.wav,angry
601,dataset/AudioWAV/angry\1044_IEO_ANG_LO.wav,angry
602,dataset/AudioWAV/angry\1044_IEO_ANG_MD.wav,angry
603,dataset/AudioWAV/angry\1044_IOM_ANG_XX.wav,angry
604,dataset/AudioWAV/angry\1044_ITH_ANG_XX.wav,angry
605,dataset/AudioWAV/angry\1044_ITS_ANG_XX.wav,angry
606,dataset/AudioWAV/angry\1044_IWL_ANG_XX.wav,angry
607,dataset/AudioWAV/angry\1044_IWW_ANG_XX.wav,angry
608,dataset/AudioWAV/angry\1044_MTI_ANG_XX.wav,angry
609,dataset/AudioWAV/angry\1044_TAI_ANG_XX.wav,angry
610,dataset/AudioWAV/angry\1044_TIE_ANG_XX.wav,angry
611,dataset/AudioWAV/angry\1044_TSI_ANG_XX.wav,angry
612,dataset/AudioWAV/angry\1044_WSI_ANG_XX.wav,angry
613,dataset/AudioWAV/angry\1045_DFA_ANG_XX.wav,angry
614,dataset/AudioWAV/angry\1045_IEO_ANG_HI.wav,angry
615,dataset/AudioWAV/angry\1045_IEO_ANG_LO.wav,angry
616,dataset/AudioWAV/angry\1045_IEO_ANG_MD.wav,angry
617,dataset/AudioWAV/angry\1045_IOM_ANG_XX.wav,angry
618,dataset/AudioWAV/angry\1045_ITH_ANG_XX.wav,angry
619,dataset/AudioWAV/angry\1045_ITS_ANG_XX.wav,angry
620,dataset/AudioWAV/angry\1045_IWL_ANG_XX.wav,angry
621,dataset/AudioWAV/angry\1045_IWW_ANG_XX.wav,angry
622,dataset/AudioWAV/angry\1045_MTI_ANG_XX.wav,angry
623,dataset/AudioWAV/angry\1045_TAI_ANG_XX.wav,angry
624,dataset/AudioWAV/angry\1045_TIE_ANG_XX.wav,angry
625,dataset/AudioWAV/angry\1045_TSI_ANG_XX.wav,angry
626,dataset/AudioWAV/angry\1045_WSI_ANG_XX.wav,angry
627,dataset/AudioWAV/angry\1046_DFA_ANG_XX.wav,angry
628,dataset/AudioWAV/angry\1046_IEO_ANG_HI.wav,angry
629,dataset/AudioWAV/angry\1046_IEO_ANG_LO.wav,angry
630,dataset/AudioWAV/angry\1046_IEO_ANG_MD.wav,angry
631,dataset/AudioWAV/angry\1046_IOM_ANG_XX.wav,angry
632,dataset/AudioWAV/angry\1046_ITH_ANG_XX.wav,angry
633,dataset/AudioWAV/angry\1046_ITS_ANG_XX.wav,angry
634,dataset/AudioWAV/angry\1046_IWL_ANG_XX.wav,angry
635,dataset/AudioWAV/angry\1046_IWW_ANG_XX.wav,angry
636,dataset/AudioWAV/angry\1046_MTI_ANG_XX.wav,angry
637,dataset/AudioWAV/angry\1046_TAI_ANG_XX.wav,angry
638,dataset/AudioWAV/angry\1046_TIE_ANG_XX.wav,angry
639,dataset/AudioWAV/angry\1046_TSI_ANG_XX.wav,angry
640,dataset/AudioWAV/angry\1046_WSI_ANG_XX.wav,angry
641,dataset/AudioWAV/angry\1047_DFA_ANG_XX.wav,angry
642,dataset/AudioWAV/angry\1047_IEO_ANG_HI.wav,angry
643,dataset/AudioWAV/angry\1047_IEO_ANG_LO.wav,angry
644,dataset/AudioWAV/angry\1047_IEO_ANG_MD.wav,angry
645,dataset/AudioWAV/angry\1047_IOM_ANG_XX.wav,angry
646,dataset/AudioWAV/angry\1047_ITH_ANG_XX.wav,angry
647,dataset/AudioWAV/angry\1047_ITS_ANG_XX.wav,angry
648,dataset/AudioWAV/angry\1047_IWL_ANG_XX.wav,angry
649,dataset/AudioWAV/angry\1047_IWW_ANG_XX.wav,angry
650,dataset/AudioWAV/angry\1047_MTI_ANG_XX.wav,angry
651,dataset/AudioWAV/angry\1047_TAI_ANG_XX.wav,angry
652,dataset/AudioWAV/angry\1047_TIE_ANG_XX.wav,angry
653,dataset/AudioWAV/angry\1047_TSI_ANG_XX.wav,angry
654,dataset/AudioWAV/angry\1047_WSI_ANG_XX.wav,angry
655,dataset/AudioWAV/angry\1048_DFA_ANG_XX.wav,angry
656,dataset/AudioWAV/angry\1048_IEO_ANG_HI.wav,angry
657,dataset/AudioWAV/angry\1048_IEO_ANG_LO.wav,angry
658,dataset/AudioWAV/angry\1048_IEO_ANG_MD.wav,angry
659,dataset/AudioWAV/angry\1048_IOM_ANG_XX.wav,angry
660,dataset/AudioWAV/angry\1048_ITH_ANG_XX.wav,angry
661,dataset/AudioWAV/angry\1048_ITS_ANG_XX.wav,angry
662,dataset/AudioWAV/angry\1048_IWL_ANG_XX.wav,angry
663,dataset/AudioWAV/angry\1048_IWW_ANG_XX.wav,angry
664,dataset/AudioWAV/angry\1048_MTI_ANG_XX.wav,angry
665,dataset/AudioWAV/angry\1048_TAI_ANG_XX.wav,angry
666,dataset/AudioWAV/angry\1048_TIE_ANG_XX.wav,angry
667,dataset/AudioWAV/angry\1048_TSI_ANG_XX.wav,angry
668,dataset/AudioWAV/angry\1048_WSI_ANG_XX.wav,angry
669,dataset/AudioWAV/angry\1049_DFA_ANG_XX.wav,angry
670,dataset/AudioWAV/angry\1049_IEO_ANG_HI.wav,angry
671,dataset/AudioWAV/angry\1049_IEO_ANG_LO.wav,angry
672,dataset/AudioWAV/angry\1049_IEO_ANG_MD.wav,angry
673,dataset/AudioWAV/angry\1049_IOM_ANG_XX.wav,angry
674,dataset/AudioWAV/angry\1049_ITH_ANG_XX.wav,angry
675,dataset/AudioWAV/angry\1049_ITS_ANG_XX.wav,angry
676,dataset/AudioWAV/angry\1049_IWL_ANG_XX.wav,angry
677,dataset/AudioWAV/angry\1049_IWW_ANG_XX.wav,angry
678,dataset/AudioWAV/angry\1049_MTI_ANG_XX.wav,angry
679,dataset/AudioWAV/angry\1049_TAI_ANG_XX.wav,angry
680,dataset/AudioWAV/angry\1049_TIE_ANG_XX.wav,angry
681,dataset/AudioWAV/angry\1049_TSI_ANG_XX.wav,angry
682,dataset/AudioWAV/angry\1049_WSI_ANG_XX.wav,angry
683,dataset/AudioWAV/angry\1050_DFA_ANG_XX.wav,angry
684,dataset/AudioWAV/angry\1050_IEO_ANG_HI.wav,angry
685,dataset/AudioWAV/angry\1050_IEO_ANG_LO.wav,angry
686,dataset/AudioWAV/angry\1050_IEO_ANG_MD.wav,angry
687,dataset/AudioWAV/angry\1050_IOM_ANG_XX.wav,angry
688,dataset/AudioWAV/angry\1050_ITH_ANG_XX.wav,angry
689,dataset/AudioWAV/angry\1050_ITS_ANG_XX.wav,angry
690,dataset/AudioWAV/angry\1050_IWL_ANG_XX.wav,angry
691,dataset/AudioWAV/angry\1050_IWW_ANG_XX.wav,angry
692,dataset/AudioWAV/angry\1050_MTI_ANG_XX.wav,angry
693,dataset/AudioWAV/angry\1050_TAI_ANG_XX.wav,angry
694,dataset/AudioWAV/angry\1050_TIE_ANG_XX.wav,angry
695,dataset/AudioWAV/angry\1050_TSI_ANG_XX.wav,angry
696,dataset/AudioWAV/angry\1050_WSI_ANG_XX.wav,angry
697,dataset/AudioWAV/angry\1051_DFA_ANG_XX.wav,angry
698,dataset/AudioWAV/angry\1051_IEO_ANG_HI.wav,angry
699,dataset/AudioWAV/angry\1051_IEO_ANG_LO.wav,angry
700,dataset/AudioWAV/angry\1051_IEO_ANG_MD.wav,angry
701,dataset/AudioWAV/angry\1051_IOM_ANG_XX.wav,angry
702,dataset/AudioWAV/angry\1051_ITH_ANG_XX.wav,angry
703,dataset/AudioWAV/angry\1051_ITS_ANG_XX.wav,angry
704,dataset/AudioWAV/angry\1051_IWL_ANG_XX.wav,angry
705,dataset/AudioWAV/angry\1051_IWW_ANG_XX.wav,angry
706,dataset/AudioWAV/angry\1051_MTI_ANG_XX.wav,angry
707,dataset/AudioWAV/angry\1051_TAI_ANG_XX.wav,angry
708,dataset/AudioWAV/angry\1051_TIE_ANG_XX.wav,angry
709,dataset/AudioWAV/angry\1051_TSI_ANG_XX.wav,angry
710,dataset/AudioWAV/angry\1051_WSI_ANG_XX.wav,angry
711,dataset/AudioWAV/angry\1052_DFA_ANG_XX.wav,angry
712,dataset/AudioWAV/angry\1052_IEO_ANG_HI.wav,angry
713,dataset/AudioWAV/angry\1052_IEO_ANG_LO.wav,angry
714,dataset/AudioWAV/angry\1052_IEO_ANG_MD.wav,angry
715,dataset/AudioWAV/angry\1052_IOM_ANG_XX.wav,angry
716,dataset/AudioWAV/angry\1052_ITH_ANG_XX.wav,angry
717,dataset/AudioWAV/angry\1052_ITS_ANG_XX.wav,angry
718,dataset/AudioWAV/angry\1052_IWL_ANG_XX.wav,angry
719,dataset/AudioWAV/angry\1052_IWW_ANG_XX.wav,angry
720,dataset/AudioWAV/angry\1052_MTI_ANG_XX.wav,angry
721,dataset/AudioWAV/angry\1052_TAI_ANG_XX.wav,angry
722,dataset/AudioWAV/angry\1052_TIE_ANG_XX.wav,angry
723,dataset/AudioWAV/angry\1052_TSI_ANG_XX.wav,angry
724,dataset/AudioWAV/angry\1052_WSI_ANG_XX.wav,angry
725,dataset/AudioWAV/angry\1053_DFA_ANG_XX.wav,angry
726,dataset/AudioWAV/angry\1053_IEO_ANG_HI.wav,angry
727,dataset/AudioWAV/angry\1053_IEO_ANG_LO.wav,angry
728,dataset/AudioWAV/angry\1053_IEO_ANG_MD.wav,angry
729,dataset/AudioWAV/angry\1053_IOM_ANG_XX.wav,angry
730,dataset/AudioWAV/angry\1053_ITH_ANG_XX.wav,angry
731,dataset/AudioWAV/angry\1053_ITS_ANG_XX.wav,angry
732,dataset/AudioWAV/angry\1053_IWL_ANG_XX.wav,angry
733,dataset/AudioWAV/angry\1053_IWW_ANG_XX.wav,angry
734,dataset/AudioWAV/angry\1053_MTI_ANG_XX.wav,angry
735,dataset/AudioWAV/angry\1053_TAI_ANG_XX.wav,angry
736,dataset/AudioWAV/angry\1053_TIE_ANG_XX.wav,angry
737,dataset/AudioWAV/angry\1053_TSI_ANG_XX.wav,angry
738,dataset/AudioWAV/angry\1053_WSI_ANG_XX.wav,angry
739,dataset/AudioWAV/angry\1054_DFA_ANG_XX.wav,angry
740,dataset/AudioWAV/angry\1054_IEO_ANG_HI.wav,angry
741,dataset/AudioWAV/angry\1054_IEO_ANG_LO.wav,angry
742,dataset/AudioWAV/angry\1054_IEO_ANG_MD.wav,angry
743,dataset/AudioWAV/angry\1054_IOM_ANG_XX.wav,angry
744,dataset/AudioWAV/angry\1054_ITH_ANG_XX.wav,angry
745,dataset/AudioWAV/angry\1054_ITS_ANG_XX.wav,angry
746,dataset/AudioWAV/angry\1054_IWL_ANG_XX.wav,angry
747,dataset/AudioWAV/angry\1054_IWW_ANG_XX.wav,angry
748,dataset/AudioWAV/angry\1054_MTI_ANG_XX.wav,angry
749,dataset/AudioWAV/angry\1054_TAI_ANG_XX.wav,angry
750,dataset/AudioWAV/angry\1054_TIE_ANG_XX.wav,angry
751,dataset/AudioWAV/angry\1054_TSI_ANG_XX.wav,angry
752,dataset/AudioWAV/angry\1054_WSI_ANG_XX.wav,angry
753,dataset/AudioWAV/angry\1055_DFA_ANG_XX.wav,angry
754,dataset/AudioWAV/angry\1055_IEO_ANG_HI.wav,angry
755,dataset/AudioWAV/angry\1055_IEO_ANG_LO.wav,angry
756,dataset/AudioWAV/angry\1055_IEO_ANG_MD.wav,angry
757,dataset/AudioWAV/angry\1055_IOM_ANG_XX.wav,angry
758,dataset/AudioWAV/angry\1055_ITH_ANG_XX.wav,angry
759,dataset/AudioWAV/angry\1055_ITS_ANG_XX.wav,angry
760,dataset/AudioWAV/angry\1055_IWL_ANG_XX.wav,angry
761,dataset/AudioWAV/angry\1055_IWW_ANG_XX.wav,angry
762,dataset/AudioWAV/angry\1055_MTI_ANG_XX.wav,angry
763,dataset/AudioWAV/angry\1055_TAI_ANG_XX.wav,angry
764,dataset/AudioWAV/angry\1055_TIE_ANG_XX.wav,angry
765,dataset/AudioWAV/angry\1055_TSI_ANG_XX.wav,angry
766,dataset/AudioWAV/angry\1055_WSI_ANG_XX.wav,angry
767,dataset/AudioWAV/angry\1056_DFA_ANG_XX.wav,angry
768,dataset/AudioWAV/angry\1056_IEO_ANG_HI.wav,angry
769,dataset/AudioWAV/angry\1056_IEO_ANG_LO.wav,angry
770,dataset/AudioWAV/angry\1056_IEO_ANG_MD.wav,angry
771,dataset/AudioWAV/angry\1056_IOM_ANG_XX.wav,angry
772,dataset/AudioWAV/angry\1056_ITH_ANG_XX.wav,angry
773,dataset/AudioWAV/angry\1056_ITS_ANG_XX.wav,angry
774,dataset/AudioWAV/angry\1056_IWL_ANG_XX.wav,angry
775,dataset/AudioWAV/angry\1056_IWW_ANG_XX.wav,angry
